Format Version,1.23,Take Name,5-1-flight3-SID-combined_take5_000,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-05-01 12.58.35.134 PM,Capture Start Frame,1156092,Total Frames in Take,95938,Total Exported Frames,95938,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,drone,drone,drone,drone,drone,drone
,ID,3F5BD0B126BE11F0E509D45A5468DEBA,3F5BD0B126BE11F0E509D45A5468DEBA,3F5BD0B126BE11F0E509D45A5468DEBA,3F5BD0B126BE11F0E509D45A5468DEBA,3F5BD0B126BE11F0E509D45A5468DEBA,3F5BD0B126BE11F0E509D45A5468DEBA
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
290,1.208000,-0.000217,0.004073,-0.000865,0.227100,0.474599,0.594177
291,1.212000,0.006212,0.006252,0.000668,0.227100,0.474600,0.594177
292,1.217000,0.005149,-0.000782,-0.011399,0.227099,0.474601,0.594176
293,1.221000,0.000640,-0.002933,-0.005833,0.227092,0.474602,0.594181
294,1.225000,-0.001212,0.008391,-0.003652,0.227096,0.474601,0.594176
295,1.229000,-0.001579,-0.005746,-0.009102,0.227098,0.474600,0.594179
296,1.233000,0.004879,0.005884,-0.013700,0.227101,0.474599,0.594177
297,1.238000,0.002533,0.003161,-0.007693,0.227102,0.474603,0.594184
298,1.242000,0.002803,0.009351,0.000263,0.227108,0.474601,0.594175
299,1.246000,0.010665,0.005502,0.001255,0.227102,0.474598,0.594181
300,1.250000,0.006290,0.004943,-0.004419,0.227099,0.474600,0.594184
301,1.254000,0.005228,0.005235,0.001349,0.227102,0.474601,0.594175
302,1.258000,0.002348,0.000620,-0.001843,0.227105,0.474599,0.594182
303,1.262000,0.006136,0.008767,0.003367,0.227105,0.474598,0.594175
304,1.267000,0.003737,-0.000053,-0.001471,0.227098,0.474602,0.594181
305,1.271000,0.005803,0.007076,0.002260,0.227099,0.474602,0.594181
306,1.275000,0.000548,0.007739,0.001771,0.227102,0.474601,0.594178
307,1.279000,0.007565,0.008064,-0.003214,0.227100,0.474600,0.594179
308,1.283000,0.003751,0.008494,0.002612,0.227102,0.474602,0.594174
309,1.288000,-0.000824,0.000773,-0.004330,0.227101,0.474602,0.594176
310,1.292000,0.001084,0.004495,0.000872,0.227101,0.474601,0.594177
311,1.296000,0.005226,0.005664,0.000415,0.227104,0.474595,0.594179
312,1.300000,0.003136,0.008287,0.002840,0.227107,0.474600,0.594173
313,1.304000,-0.000859,0.008448,-0.005935,0.227102,0.474599,0.594175
314,1.308000,0.000155,0.002935,-0.002070,0.227097,0.474603,0.594178
315,1.313000,0.000705,0.005002,0.001353,0.227096,0.474600,0.594179
316,1.317000,0.001650,0.006755,-0.004277,0.227096,0.474605,0.594181
317,1.321000,-0.002931,0.005622,0.000948,0.227100,0.474599,0.594175
318,1.325000,0.004297,-0.001464,-0.002976,0.227097,0.474605,0.594178
319,1.329000,-0.001378,0.005496,-0.003550,0.227099,0.474605,0.594175
320,1.333000,-0.001583,-0.001678,-0.005206,0.227097,0.474599,0.594183
321,1.337000,0.008669,0.004306,-0.006026,0.227105,0.474602,0.594175
322,1.342000,-0.001767,-0.000172,-0.000393,0.227099,0.474599,0.594176
323,1.346000,0.000573,-0.001413,-0.006590,0.227096,0.474599,0.594178
324,1.350000,0.005343,0.000039,-0.009892,0.227100,0.474599,0.594174
325,1.354000,0.006931,0.000377,0.000348,0.227102,0.474599,0.594173
326,1.358000,0.001554,-0.001175,-0.005076,0.227095,0.474598,0.594179
327,1.363000,0.000326,-0.004574,-0.007603,0.227097,0.474598,0.594179
328,1.367000,0.000614,0.005347,0.002832,0.227096,0.474601,0.594175
329,1.371000,0.005640,-0.005686,-0.003887,0.227096,0.474605,0.594182
330,1.375000,0.003218,0.002331,-0.007605,0.227096,0.474600,0.594178
331,1.379000,-0.001695,0.002209,-0.009232,0.227097,0.474608,0.594177
332,1.383000,-0.002066,0.001930,-0.004792,0.227104,0.474597,0.594172
333,1.387000,0.002228,0.001299,0.008700,0.227105,0.474597,0.594172
334,1.392000,0.005192,0.004873,-0.000629,0.227094,0.474603,0.594180
335,1.396000,0.003741,0.004320,0.000837,0.227098,0.474598,0.594180
336,1.400000,0.000566,0.003602,-0.007500,0.227096,0.474601,0.594179
337,1.404000,-0.009709,0.005109,-0.000200,0.227102,0.474597,0.594176
338,1.408000,-0.003268,-0.000473,-0.005679,0.227102,0.474600,0.594168
339,1.413000,0.001686,0.007100,-0.004468,0.227107,0.474599,0.594171
340,1.417000,-0.000329,0.008198,0.001498,0.227097,0.474604,0.594168
341,1.421000,0.001565,-0.004188,0.000132,0.227099,0.474604,0.594178
342,1.425000,-0.004131,0.006260,-0.004543,0.227106,0.474602,0.594173
343,1.429000,0.002788,0.005263,-0.003342,0.227102,0.474601,0.594178
344,1.433000,0.005409,0.003751,-0.000766,0.227105,0.474600,0.594178
345,1.438000,0.002568,0.001511,-0.002016,0.227102,0.474598,0.594177
346,1.442000,0.003054,-0.003236,-0.009463,0.227092,0.474601,0.594180
347,1.446000,0.001841,0.003462,0.001865,0.227094,0.474603,0.594172
348,1.450000,0.001499,0.005027,-0.003595,0.227111,0.474595,0.594169
349,1.454000,0.002708,0.000068,-0.005398,0.227104,0.474599,0.594179
350,1.458000,0.001330,-0.003695,-0.009509,0.227098,0.474597,0.594179
351,1.462000,-0.001407,0.000754,-0.002811,0.227099,0.474597,0.594180
352,1.467000,0.005004,0.004133,0.000884,0.227100,0.474605,0.594178
353,1.471000,0.005117,0.001434,-0.008267,0.227102,0.474601,0.594178
354,1.475000,-0.001038,-0.000207,-0.001119,0.227101,0.474603,0.594180
355,1.479000,0.005410,0.010115,0.000210,0.227093,0.474599,0.594174
356,1.483000,0.002433,-0.003213,-0.002161,0.227095,0.474598,0.594180
357,1.488000,0.004588,0.003433,0.005970,0.227094,0.474602,0.594184
358,1.492000,0.001836,0.003090,-0.004575,0.227096,0.474601,0.594182
359,1.496000,0.006039,0.000999,-0.004586,0.227098,0.474601,0.594183
360,1.500000,0.008080,0.005485,-0.000857,0.227098,0.474599,0.594180
361,1.504000,0.009744,0.010345,-0.003620,0.227102,0.474598,0.594179
362,1.508000,0.009460,0.000747,-0.006320,0.227102,0.474600,0.594187
363,1.513000,0.004900,0.007483,-0.002438,0.227103,0.474597,0.594180
364,1.517000,-0.003844,0.002176,-0.010719,0.227104,0.474594,0.594180
365,1.521000,0.004095,-0.004955,-0.007091,0.227096,0.474604,0.594180
366,1.525000,0.003993,0.008115,0.001068,0.227108,0.474601,0.594176
367,1.529000,-0.000489,0.007951,-0.006258,0.227108,0.474600,0.594177
368,1.533000,0.003585,-0.004163,0.000158,0.227105,0.474601,0.594180
369,1.538000,0.001228,0.004636,-0.001922,0.227105,0.474598,0.594182
370,1.542000,0.006074,0.007376,-0.001348,0.227102,0.474598,0.594183
371,1.546000,0.001935,0.009948,0.004719,0.227102,0.474601,0.594189
372,1.550000,0.008041,0.000247,-0.012891,0.227105,0.474597,0.594182
373,1.554000,0.009222,0.007382,-0.001113,0.227101,0.474597,0.594182
374,1.558000,0.002967,0.000276,0.000519,0.227098,0.474602,0.594180
375,1.563000,0.004952,-0.003696,-0.004335,0.227094,0.474601,0.594180
376,1.567000,0.006147,0.003730,-0.009431,0.227104,0.474600,0.594175
377,1.571000,0.000983,0.006109,-0.006853,0.227102,0.474600,0.594175
378,1.575000,0.004606,-0.001615,0.000139,0.227108,0.474598,0.594173
379,1.579000,0.004264,0.001041,-0.008112,0.227105,0.474596,0.594179
380,1.583000,0.010524,0.008050,-0.006349,0.227113,0.474590,0.594171
381,1.587000,0.003071,0.007958,-0.002119,0.227108,0.474597,0.594172
382,1.592000,0.004284,0.010027,-0.008887,0.227105,0.474602,0.594178
383,1.596000,-0.002454,-0.001339,-0.011876,0.227114,0.474601,0.594175
384,1.600000,0.001051,0.009769,-0.007575,0.227106,0.474596,0.594175
385,1.604000,-0.002076,0.006923,-0.013117,0.227104,0.474598,0.594173
386,1.608000,-0.006160,0.009452,-0.012858,0.227110,0.474599,0.594170
387,1.613000,-0.005824,0.008985,-0.006902,0.227109,0.474601,0.594170
388,1.617000,-0.002002,0.005719,-0.010664,0.227113,0.474596,0.594170
389,1.621000,-0.000818,0.011474,-0.008589,0.227108,0.474597,0.594176
390,1.625000,-0.002274,0.003416,-0.012362,0.227104,0.474604,0.594176
391,1.629000,0.000970,0.012346,0.001162,0.227106,0.474598,0.594170
392,1.633000,-0.000290,0.012664,-0.002358,0.227112,0.474596,0.594173
393,1.638000,0.001898,0.006368,-0.005195,0.227105,0.474601,0.594176
394,1.642000,-0.002646,0.006287,-0.003866,0.227108,0.474600,0.594178
395,1.646000,-0.002496,0.005320,-0.008841,0.227108,0.474604,0.594181
396,1.650000,-0.000277,0.005823,-0.008724,0.227108,0.474606,0.594180
397,1.654000,-0.000592,0.003053,-0.013741,0.227102,0.474602,0.594177
398,1.658000,-0.001864,0.005652,-0.008879,0.227104,0.474596,0.594175
399,1.663000,-0.002938,0.011762,-0.003178,0.227110,0.474603,0.594179
400,1.667000,-0.002292,-0.000766,-0.016630,0.227104,0.474601,0.594178
401,1.671000,-0.005904,0.005656,-0.008705,0.227106,0.474602,0.594176
402,1.675000,0.002666,0.005777,-0.013400,0.227111,0.474600,0.594185
403,1.679000,-0.000546,-0.003449,-0.007356,0.227103,0.474608,0.594180
404,1.683000,-0.000922,0.003173,-0.007453,0.227104,0.474605,0.594185
405,1.688000,0.007236,-0.003163,-0.005760,0.227105,0.474604,0.594186
406,1.692000,0.002414,0.002303,-0.000979,0.227104,0.474608,0.594185
407,1.696000,0.002378,-0.000492,-0.008841,0.227105,0.474603,0.594181
408,1.700000,-0.005419,0.007244,-0.002183,0.227112,0.474605,0.594178
409,1.704000,0.001733,-0.000354,-0.008519,0.227110,0.474604,0.594180
410,1.708000,-0.002165,0.002033,-0.000168,0.227108,0.474605,0.594186
411,1.712000,-0.000271,-0.001399,-0.013787,0.227107,0.474607,0.594183
412,1.717000,-0.003678,0.003779,-0.003268,0.227109,0.474601,0.594181
413,1.721000,0.006554,0.002981,-0.009562,0.227106,0.474601,0.594180
414,1.725000,0.003533,-0.003705,-0.004626,0.227105,0.474606,0.594187
415,1.729000,-0.000316,0.007365,0.000652,0.227104,0.474608,0.594182
416,1.733000,-0.001886,0.005698,0.001595,0.227104,0.474609,0.594181
417,1.738000,-0.006174,0.004489,0.001211,0.227109,0.474604,0.594170
418,1.742000,-0.004519,0.000417,-0.000303,0.227107,0.474606,0.594177
419,1.746000,-0.003014,-0.000674,-0.010627,0.227106,0.474611,0.594178
420,1.750000,-0.003105,0.001192,-0.007911,0.227107,0.474604,0.594180
421,1.754000,0.003185,-0.003244,-0.003104,0.227107,0.474607,0.594180
422,1.758000,0.000020,0.004845,-0.002073,0.227110,0.474602,0.594177
423,1.763000,-0.004247,0.005396,0.000439,0.227104,0.474606,0.594178
424,1.767000,0.003361,-0.003010,-0.006331,0.227105,0.474604,0.594181
425,1.771000,-0.003109,-0.000339,-0.009722,0.227110,0.474602,0.594179
426,1.775000,0.000035,-0.001498,-0.007244,0.227102,0.474602,0.594177
427,1.779000,0.002125,0.003285,-0.009428,0.227101,0.474608,0.594182
428,1.783000,-0.006693,0.000899,0.000551,0.227102,0.474610,0.594173
429,1.788000,0.001630,-0.003723,-0.002754,0.227108,0.474603,0.594180
430,1.792000,-0.001426,0.001499,0.001298,0.227098,0.474603,0.594179
431,1.796000,-0.002996,0.006791,0.002390,0.227104,0.474601,0.594176
432,1.800000,-0.006551,-0.001037,-0.006386,0.227104,0.474605,0.594180
433,1.804000,-0.006192,0.008101,0.002477,0.227103,0.474601,0.594175
434,1.808000,-0.003659,0.009430,-0.003930,0.227108,0.474604,0.594171
435,1.813000,0.002147,-0.003882,-0.004448,0.227102,0.474600,0.594177
436,1.817000,-0.003884,0.002072,0.000353,0.227095,0.474608,0.594182
437,1.821000,-0.002294,0.007375,-0.000615,0.227099,0.474609,0.594178
438,1.825000,-0.003656,0.001774,-0.000343,0.227103,0.474606,0.594175
439,1.829000,0.000904,0.004790,-0.000227,0.227104,0.474602,0.594178
440,1.833000,0.000323,-0.002363,-0.003606,0.227104,0.474602,0.594176
441,1.837000,0.002865,-0.003130,-0.005765,0.227102,0.474603,0.594184
442,1.842000,0.005374,0.009490,0.001527,0.227109,0.474599,0.594177
443,1.846000,-0.002981,0.006925,-0.010902,0.227108,0.474608,0.594180
444,1.850000,-0.002754,-0.003620,-0.004631,0.227107,0.474608,0.594186
445,1.854000,0.003444,0.008361,0.001998,0.227110,0.474603,0.594179
446,1.858000,-0.000525,0.011327,-0.007902,0.227119,0.474605,0.594173
447,1.863000,-0.001454,0.008423,-0.002759,0.227108,0.474605,0.594179
448,1.867000,-0.000235,0.011332,-0.008005,0.227117,0.474600,0.594180
449,1.871000,-0.000877,0.007547,-0.012689,0.227114,0.474606,0.594186
450,1.875000,-0.001519,0.006807,-0.010639,0.227117,0.474606,0.594184
451,1.879000,0.002973,-0.004245,-0.004956,0.227109,0.474605,0.594187
452,1.883000,0.006151,0.010474,-0.008960,0.227108,0.474600,0.594184
453,1.888000,-0.003771,0.000844,-0.007577,0.227118,0.474603,0.594185
454,1.892000,-0.002277,0.005854,-0.002752,0.227107,0.474602,0.594182
455,1.896000,0.005587,0.003349,0.002206,0.227106,0.474598,0.594184
456,1.900000,0.003762,0.003789,-0.012534,0.227115,0.474602,0.594189
457,1.904000,-0.000178,0.000068,-0.007563,0.227110,0.474603,0.594184
458,1.908000,0.005108,-0.000142,-0.006958,0.227104,0.474601,0.594183
459,1.913000,0.002098,-0.003638,-0.011478,0.227104,0.474606,0.594191
460,1.917000,0.001405,0.000017,-0.002467,0.227104,0.474603,0.594184
461,1.921000,0.009188,-0.003093,-0.008449,0.227102,0.474598,0.594188
462,1.925000,0.006174,0.002309,-0.007402,0.227101,0.474602,0.594189
463,1.929000,0.003746,0.003879,-0.005859,0.227103,0.474598,0.594180
464,1.933000,0.002371,0.003965,-0.004898,0.227109,0.474600,0.594181
465,1.938000,0.006445,0.005043,0.004090,0.227101,0.474598,0.594180
466,1.942000,0.004931,-0.003850,-0.004537,0.227100,0.474602,0.594187
467,1.946000,0.005995,0.003664,0.005299,0.227108,0.474596,0.594180
468,1.950000,0.008281,0.001134,-0.001512,0.227105,0.474603,0.594184
469,1.954000,0.010738,0.005640,0.004750,0.227109,0.474604,0.594182
470,1.958000,0.005403,0.000523,0.002882,0.227105,0.474598,0.594186
471,1.962000,0.004374,0.000852,-0.006489,0.227104,0.474602,0.594181
472,1.967000,-0.000090,-0.005202,-0.007149,0.227100,0.474604,0.594182
473,1.971000,0.000366,-0.001082,-0.011757,0.227100,0.474602,0.594175
474,1.975000,0.007369,0.000567,-0.003203,0.227098,0.474601,0.594180
475,1.979000,0.008346,0.000700,-0.002765,0.227104,0.474600,0.594182
476,1.983000,-0.002921,0.002371,-0.004665,0.227099,0.474602,0.594182
477,1.988000,-0.003207,-0.005317,-0.015505,0.227097,0.474595,0.594182
478,1.992000,-0.000727,0.002217,-0.006130,0.227104,0.474605,0.594176
479,1.996000,-0.001597,0.006587,-0.002557,0.227103,0.474599,0.594175
480,2.000000,0.001259,0.001098,-0.008413,0.227102,0.474597,0.594183
481,2.004000,0.002135,0.006281,0.002844,0.227097,0.474598,0.594180
482,2.008000,-0.000616,0.001647,-0.002859,0.227105,0.474601,0.594179
483,2.013000,-0.001570,0.009267,0.000435,0.227102,0.474604,0.594177
484,2.017000,0.004204,-0.000673,-0.008324,0.227102,0.474600,0.594180
485,2.021000,0.006568,0.003824,-0.011378,0.227105,0.474599,0.594178
486,2.025000,0.001929,0.003396,-0.003709,0.227101,0.474605,0.594181
487,2.029000,0.006559,0.004991,-0.011759,0.227109,0.474599,0.594178
488,2.033000,0.001442,0.002164,0.001018,0.227108,0.474601,0.594181
489,2.038000,0.004223,0.002467,-0.004343,0.227111,0.474600,0.594180
490,2.042000,-0.001766,0.000016,-0.006023,0.227104,0.474597,0.594184
491,2.046000,-0.003919,0.000091,-0.004292,0.227104,0.474600,0.594173
492,2.050000,0.005579,-0.007250,-0.009838,0.227101,0.474601,0.594184
493,2.054000,0.002214,0.002295,-0.000766,0.227103,0.474602,0.594180
494,2.058000,-0.005177,0.000402,-0.005405,0.227101,0.474598,0.594175
495,2.063000,0.001087,0.000323,-0.009201,0.227102,0.474601,0.594188
496,2.067000,0.002425,-0.001196,-0.012479,0.227104,0.474597,0.594186
497,2.071000,0.001864,0.000281,-0.007021,0.227105,0.474597,0.594180
498,2.075000,0.009125,-0.002340,-0.006964,0.227102,0.474599,0.594185
499,2.079000,0.003180,-0.001404,-0.005021,0.227099,0.474595,0.594188
500,2.083000,0.000065,-0.002228,-0.003297,0.227101,0.474599,0.594187
501,2.087000,0.001499,0.001654,-0.004566,0.227106,0.474601,0.594186
502,2.092000,-0.000065,-0.002786,-0.011929,0.227105,0.474605,0.594183
503,2.096000,0.008829,-0.004003,-0.017086,0.227101,0.474603,0.594198
504,2.100000,0.004478,-0.005279,-0.005748,0.227097,0.474600,0.594190
505,2.104000,-0.000862,-0.002042,-0.009493,0.227107,0.474594,0.594185
506,2.108000,0.000379,0.000007,-0.004125,0.227099,0.474601,0.594196
507,2.112000,-0.001272,0.006277,-0.005345,0.227111,0.474599,0.594181
508,2.117000,0.003493,0.003842,-0.012687,0.227108,0.474596,0.594179
509,2.121000,0.003586,0.005232,-0.004478,0.227109,0.474604,0.594182
510,2.125000,0.001686,-0.006450,-0.002602,0.227102,0.474600,0.594187
511,2.129000,-0.000783,0.001147,0.001967,0.227108,0.474598,0.594186
512,2.133000,0.005242,-0.002887,-0.003817,0.227103,0.474600,0.594179
513,2.138000,0.003035,0.000634,-0.006761,0.227096,0.474597,0.594186
514,2.142000,0.002791,-0.006478,-0.007676,0.227100,0.474603,0.594189
515,2.146000,0.002623,-0.000009,-0.002095,0.227099,0.474599,0.594182
516,2.150000,0.005403,-0.001198,-0.000410,0.227101,0.474598,0.594181
517,2.154000,-0.000723,-0.001430,-0.005001,0.227099,0.474603,0.594184
518,2.158000,0.003692,-0.001849,0.000014,0.227105,0.474598,0.594183
519,2.163000,0.011059,-0.001312,-0.000844,0.227098,0.474599,0.594188
520,2.167000,0.002715,-0.003625,-0.008618,0.227104,0.474604,0.594184
521,2.171000,0.001608,0.001838,-0.008127,0.227108,0.474599,0.594182
522,2.175000,0.002214,0.001275,-0.008311,0.227110,0.474602,0.594183
523,2.179000,0.018801,0.030413,0.053753,0.227140,0.474597,0.594152
524,2.183000,0.002123,0.005342,-0.000004,0.227109,0.474603,0.594174
525,2.188000,0.001635,0.004986,-0.004611,0.227108,0.474600,0.594177
526,2.192000,0.005986,0.010127,0.002949,0.227105,0.474594,0.594181
527,2.196000,-0.001109,0.001591,-0.002664,0.227108,0.474593,0.594177
528,2.200000,0.001764,0.006723,-0.002402,0.227098,0.474596,0.594178
529,2.204000,0.005181,-0.004739,-0.008158,0.227106,0.474597,0.594179
530,2.208000,0.000418,0.006432,-0.001112,0.227104,0.474596,0.594177
531,2.212000,-0.000564,0.001567,-0.006153,0.227104,0.474600,0.594182
532,2.217000,0.001938,-0.004424,-0.002647,0.227094,0.474605,0.594178
533,2.221000,-0.002736,-0.003876,-0.001409,0.227105,0.474596,0.594177
534,2.225000,0.003138,0.002392,-0.004714,0.227102,0.474598,0.594174
535,2.229000,-0.002075,-0.005344,-0.004930,0.227096,0.474599,0.594174
536,2.233000,-0.001968,0.005831,0.006758,0.227098,0.474601,0.594174
537,2.237000,0.006282,-0.001106,0.000582,0.227099,0.474604,0.594185
538,2.242000,-0.003005,0.004917,0.000592,0.227103,0.474600,0.594177
539,2.246000,0.003537,0.009115,0.008180,0.227107,0.474596,0.594176
540,2.250000,0.008731,-0.004020,-0.005699,0.227097,0.474597,0.594185
541,2.254000,-0.003076,0.000935,-0.006391,0.227106,0.474602,0.594175
542,2.258000,0.001037,-0.004901,-0.005883,0.227103,0.474603,0.594184
543,2.263000,0.000440,0.001430,0.000566,0.227095,0.474602,0.594177
544,2.267000,-0.002941,0.001022,-0.005320,0.227102,0.474597,0.594179
545,2.271000,0.005739,-0.000996,-0.003822,0.227102,0.474597,0.594178
546,2.275000,0.000490,-0.002136,0.000752,0.227100,0.474596,0.594177
547,2.279000,-0.002211,-0.001723,-0.004699,0.227098,0.474608,0.594180
548,2.283000,0.001569,-0.003372,-0.004270,0.227104,0.474600,0.594182
549,2.288000,0.006465,0.002624,-0.003373,0.227103,0.474594,0.594177
550,2.292000,0.004701,-0.000867,-0.010572,0.227105,0.474598,0.594180
551,2.296000,0.002629,0.000504,0.000227,0.227103,0.474597,0.594178
552,2.300000,0.004681,-0.004105,-0.011385,0.227102,0.474596,0.594176
553,2.304000,0.005389,-0.004271,-0.003079,0.227100,0.474599,0.594184
554,2.308000,0.008840,-0.007376,0.002734,0.227097,0.474601,0.594184
555,2.313000,0.004396,0.006995,0.000597,0.227097,0.474604,0.594179
556,2.317000,0.001388,-0.003442,-0.005191,0.227100,0.474604,0.594181
557,2.321000,-0.000811,0.003213,-0.001103,0.227096,0.474600,0.594184
558,2.325000,-0.000105,-0.000062,-0.001557,0.227102,0.474603,0.594177
559,2.329000,-0.000036,0.008143,-0.004323,0.227107,0.474602,0.594174
560,2.333000,-0.001836,-0.005291,0.000329,0.227096,0.474600,0.594176
561,2.337000,-0.000668,0.002564,-0.006308,0.227097,0.474600,0.594176
562,2.342000,0.006045,-0.001968,-0.003800,0.227097,0.474603,0.594181
563,2.346000,0.006200,-0.002399,-0.003329,0.227096,0.474599,0.594176
564,2.350000,0.008623,0.000038,-0.004575,0.227099,0.474594,0.594185
565,2.354000,0.001793,-0.001231,-0.005517,0.227099,0.474602,0.594179
566,2.358000,0.004408,-0.003927,-0.006658,0.227106,0.474604,0.594182
567,2.362000,0.008106,-0.001478,-0.001015,0.227095,0.474603,0.594185
568,2.367000,-0.005982,-0.004907,-0.000324,0.227097,0.474602,0.594184
569,2.371000,-0.000536,-0.009485,-0.006202,0.227099,0.474602,0.594182
570,2.375000,0.007180,0.000157,-0.004306,0.227098,0.474598,0.594179
571,2.379000,0.002235,-0.005890,-0.005716,0.227101,0.474599,0.594175
572,2.383000,0.006993,0.000985,-0.001965,0.227102,0.474600,0.594178
573,2.388000,0.006414,-0.005505,-0.013010,0.227099,0.474602,0.594182
574,2.392000,0.005876,0.003645,-0.003319,0.227094,0.474606,0.594183
575,2.396000,-0.001326,-0.005306,-0.009898,0.227097,0.474604,0.594174
576,2.400000,-0.001300,-0.004091,-0.004133,0.227099,0.474605,0.594173
577,2.404000,0.003286,-0.000902,-0.003505,0.227101,0.474609,0.594174
578,2.408000,0.003295,-0.001057,-0.010021,0.227098,0.474605,0.594182
579,2.413000,0.004231,0.007158,0.000571,0.227097,0.474603,0.594174
580,2.417000,0.000417,-0.005389,-0.004924,0.227090,0.474605,0.594179
581,2.421000,-0.000421,-0.003088,-0.014048,0.227093,0.474603,0.594176
582,2.425000,0.001062,0.000053,-0.006757,0.227093,0.474606,0.594173
583,2.429000,0.001056,0.001165,-0.004958,0.227101,0.474605,0.594177
584,2.433000,0.003163,-0.002122,-0.003518,0.227102,0.474606,0.594176
585,2.438000,-0.002968,0.001032,-0.009361,0.227098,0.474604,0.594171
586,2.442000,0.000196,0.002381,-0.013280,0.227101,0.474602,0.594179
587,2.446000,-0.003544,-0.001643,-0.003513,0.227095,0.474607,0.594179
588,2.450000,-0.000849,-0.001544,-0.000618,0.227105,0.474604,0.594175
589,2.454000,-0.004200,0.003806,-0.006353,0.227105,0.474609,0.594178
590,2.458000,0.004873,-0.007855,-0.002682,0.227095,0.474606,0.594186
591,2.462000,-0.002309,0.003726,0.004197,0.227100,0.474609,0.594176
592,2.467000,0.000623,-0.004265,-0.001741,0.227101,0.474603,0.594171
593,2.471000,0.003783,-0.006568,-0.006523,0.227095,0.474603,0.594178
594,2.475000,-0.001556,0.002487,-0.009041,0.227101,0.474610,0.594175
595,2.479000,-0.001953,0.008634,0.002897,0.227102,0.474607,0.594173
596,2.483000,-0.001496,-0.003418,-0.001459,0.227094,0.474611,0.594174
597,2.487000,-0.009387,-0.004604,-0.011995,0.227099,0.474610,0.594174
598,2.492000,-0.001547,-0.001505,-0.001516,0.227094,0.474608,0.594175
599,2.496000,0.001719,-0.001798,-0.005455,0.227101,0.474607,0.594176
600,2.500000,-0.003539,0.000439,-0.008343,0.227098,0.474604,0.594178
601,2.504000,-0.003355,-0.008518,-0.008679,0.227102,0.474605,0.594176
602,2.508000,-0.001723,0.003319,-0.011223,0.227104,0.474604,0.594174
603,2.513000,-0.000221,-0.008086,-0.009434,0.227100,0.474609,0.594180
604,2.517000,0.008279,-0.002586,-0.006651,0.227102,0.474606,0.594175
605,2.521000,0.004016,-0.000193,-0.008506,0.227101,0.474604,0.594183
606,2.525000,0.002879,-0.003737,-0.009259,0.227097,0.474605,0.594185
607,2.529000,0.003043,0.000838,0.000167,0.227100,0.474602,0.594185
608,2.533000,0.001144,-0.001456,-0.005482,0.227105,0.474602,0.594184
609,2.538000,0.002295,0.000142,-0.006753,0.227098,0.474608,0.594183
610,2.542000,0.007523,-0.000312,-0.008175,0.227103,0.474595,0.594179
611,2.546000,0.005647,0.000004,-0.009227,0.227101,0.474598,0.594179
612,2.550000,0.005106,0.004441,0.007192,0.227104,0.474601,0.594182
613,2.554000,0.014442,-0.002899,0.001248,0.227107,0.474595,0.594180
614,2.558000,0.003460,0.000043,-0.003998,0.227097,0.474601,0.594176
615,2.563000,0.006288,-0.004094,-0.009848,0.227108,0.474598,0.594178
616,2.567000,0.007065,-0.007257,-0.001719,0.227102,0.474597,0.594186
617,2.571000,0.006813,-0.001671,0.003583,0.227100,0.474593,0.594179
618,2.575000,0.009825,0.006756,0.006643,0.227100,0.474593,0.594185
619,2.579000,0.008971,0.012215,-0.001585,0.227108,0.474596,0.594182
620,2.583000,0.005003,0.002218,-0.002709,0.227103,0.474597,0.594173
621,2.587000,0.007005,-0.000918,-0.007540,0.227105,0.474594,0.594183
622,2.592000,0.005227,-0.001028,-0.006054,0.227100,0.474596,0.594183
623,2.596000,0.002323,0.006000,0.001205,0.227107,0.474597,0.594171
624,2.600000,0.008974,0.003191,-0.011334,0.227103,0.474592,0.594184
625,2.604000,0.007344,-0.003822,-0.005517,0.227106,0.474588,0.594181
626,2.608000,0.009809,0.007336,-0.003774,0.227107,0.474588,0.594181
627,2.612000,0.011417,0.005181,-0.009206,0.227109,0.474590,0.594177
628,2.617000,-0.001522,0.005917,-0.000483,0.227112,0.474598,0.594175
629,2.621000,0.001632,0.012095,0.004675,0.227106,0.474597,0.594175
630,2.625000,0.007315,0.005932,-0.004647,0.227109,0.474599,0.594178
631,2.629000,0.007748,0.002569,-0.000277,0.227104,0.474593,0.594182
632,2.633000,0.001829,-0.000641,0.003376,0.227099,0.474596,0.594178
633,2.638000,0.002488,-0.002080,-0.003126,0.227095,0.474597,0.594181
634,2.642000,0.007097,0.003399,-0.007053,0.227106,0.474594,0.594176
635,2.646000,0.002144,0.004536,-0.000865,0.227103,0.474594,0.594178
636,2.650000,0.002581,0.002570,-0.012630,0.227109,0.474587,0.594173
637,2.654000,0.000021,0.008118,-0.003500,0.227103,0.474593,0.594179
638,2.658000,0.003344,-0.002786,-0.008133,0.227103,0.474591,0.594176
639,2.663000,0.002484,-0.002787,-0.012249,0.227100,0.474597,0.594178
640,2.667000,0.006154,0.001507,-0.002967,0.227110,0.474587,0.594173
641,2.671000,0.003795,0.007481,0.003348,0.227103,0.474589,0.594175
