Format Version,1.23,Take Name,Drone-Take1-Mar12,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-03-12 04.10.17.929 PM,Capture Start Frame,534588,Total Frames in Take,45018,Total Exported Frames,45018,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Optic Flow Drone,Optic Flow Drone,Optic Flow Drone,Optic Flow Drone,Optic Flow Drone,Optic Flow Drone
,ID,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA,11CA5A58FF8E11EFE509D45A5468D7BA
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
39590,164.958000,-18.012527,-0.958749,2.078281,0.293586,1.215314,0.603280
39591,164.963000,-18.088203,-0.973636,2.096338,0.294626,1.216529,0.604898
39592,164.967000,-18.186201,-0.962903,2.127572,0.295697,1.217725,0.606456
39593,164.971000,-18.255272,-0.964193,2.086351,0.296765,1.218830,0.608009
39594,164.975000,-18.296570,-0.993253,2.099080,0.297854,1.219927,0.609676
39595,164.979000,-18.325644,-0.972628,2.120105,0.298893,1.220963,0.611278
39596,164.983000,-18.333950,-0.997426,2.127970,0.300030,1.221941,0.612826
39597,164.988000,-18.309469,-0.987061,2.111671,0.301057,1.222892,0.614514
39598,164.992000,-18.251045,-0.984563,2.128415,0.302112,1.223714,0.616158
39599,164.996000,-18.205481,-0.978447,2.125595,0.303272,1.224510,0.617739
39600,165.000000,-18.117619,-0.950516,2.132010,0.304321,1.225288,0.619428
39601,165.004000,-18.010765,-0.960951,2.133384,0.305347,1.225998,0.621091
39602,165.008000,-17.867235,-0.955819,2.126514,0.306475,1.226618,0.622733
39603,165.012000,-17.713346,-0.923676,2.148089,0.307562,1.227208,0.624422
39604,165.017000,-17.561918,-0.898010,2.142896,0.308657,1.227770,0.626112
39605,165.021000,-17.356482,-0.906668,2.198939,0.309707,1.228237,0.627738
39606,165.025000,-17.182220,-0.871713,2.172286,0.310841,1.228634,0.629439
39607,165.029000,-16.983362,-0.848080,2.173720,0.311991,1.229056,0.631208
39608,165.033000,-16.752798,-0.813001,2.192574,0.313099,1.229395,0.632884
39609,165.037000,-16.521933,-0.800596,2.196648,0.314185,1.229654,0.634614
39610,165.042000,-16.271355,-0.766073,2.237034,0.315219,1.229890,0.636301
39611,165.046000,-16.039900,-0.757884,2.224690,0.316388,1.230049,0.638056
39612,165.050000,-15.820372,-0.729109,2.219579,0.317476,1.230186,0.639744
39613,165.054000,-15.569080,-0.714012,2.239398,0.318626,1.230310,0.641504
39614,165.058000,-15.307822,-0.687755,2.251651,0.319721,1.230350,0.643239
39615,165.063000,-15.075493,-0.685150,2.261709,0.320805,1.230374,0.644975
39616,165.067000,-14.815811,-0.662107,2.225453,0.321958,1.230342,0.646717
39617,165.071000,-14.554380,-0.662687,2.296621,0.323054,1.230235,0.648467
39618,165.075000,-14.350147,-0.647658,2.296843,0.324185,1.230129,0.650158
39619,165.079000,-14.111054,-0.610611,2.269054,0.325292,1.230014,0.651960
39620,165.083000,-13.869241,-0.599045,2.292552,0.326400,1.229787,0.653711
39621,165.088000,-13.626303,-0.612591,2.319930,0.327552,1.229565,0.655484
39622,165.092000,-13.375774,-0.588435,2.315434,0.328627,1.229256,0.657243
39623,165.096000,-13.168042,-0.551188,2.307018,0.329731,1.228950,0.658994
39624,165.100000,-12.938760,-0.544385,2.351602,0.330930,1.228638,0.660765
39625,165.104000,-12.675981,-0.554237,2.363231,0.331995,1.228278,0.662551
39626,165.108000,-12.470359,-0.508138,2.363693,0.333127,1.227818,0.664339
39627,165.113000,-12.223041,-0.466827,2.370527,0.334240,1.227361,0.666110
39628,165.117000,-11.985379,-0.445989,2.378268,0.335384,1.226906,0.667873
39629,165.121000,-11.761905,-0.444819,2.395649,0.336527,1.226387,0.669651
39630,165.125000,-11.468624,-0.406144,2.407959,0.337619,1.225818,0.671478
39631,165.129000,-11.252384,-0.370421,2.427251,0.338732,1.225210,0.673275
39632,165.133000,-11.019004,-0.350209,2.418158,0.339904,1.224619,0.675089
39633,165.137000,-10.772271,-0.280137,2.424342,0.341061,1.223947,0.676885
39634,165.142000,-10.535154,-0.239921,2.428378,0.342110,1.223259,0.678689
39635,165.146000,-10.300259,-0.188500,2.434124,0.343251,1.222569,0.680543
39636,165.150000,-10.055751,-0.126413,2.451575,0.344384,1.221832,0.682386
39637,165.154000,-9.817973,-0.081302,2.460748,0.345534,1.221094,0.684185
39638,165.158000,-9.589028,-0.022017,2.456963,0.346672,1.220289,0.686021
39639,165.162000,-9.379261,0.008613,2.477582,0.347794,1.219527,0.687882
39640,165.167000,-9.146114,0.068536,2.504112,0.348932,1.218693,0.689765
39641,165.171000,-8.920541,0.132816,2.515769,0.350069,1.217812,0.691562
39642,165.175000,-8.707044,0.178620,2.514002,0.351209,1.216959,0.693453
39643,165.179000,-8.497309,0.230812,2.510343,0.352306,1.216100,0.695292
39644,165.183000,-8.281567,0.312816,2.493248,0.353418,1.215148,0.697138
39645,165.188000,-8.103335,0.361433,2.536475,0.354596,1.214168,0.699045
39646,165.192000,-7.902411,0.405351,2.504930,0.355744,1.213195,0.700835
39647,165.196000,-7.707603,0.500239,2.515215,0.356812,1.212274,0.702767
39648,165.200000,-7.524888,0.534718,2.556202,0.357932,1.211268,0.704650
39649,165.204000,-7.355079,0.617620,2.552321,0.359013,1.210235,0.706536
39650,165.208000,-7.159309,0.666541,2.541551,0.360164,1.209192,0.708427
39651,165.213000,-7.007540,0.732468,2.574251,0.361279,1.208131,0.710288
39652,165.217000,-6.844641,0.801366,2.580071,0.362393,1.207101,0.712256
39653,165.221000,-6.691428,0.823679,2.576907,0.363503,1.206009,0.714146
39654,165.225000,-6.532494,0.899138,2.553162,0.364622,1.204896,0.716067
39655,165.229000,-6.392837,0.956593,2.565231,0.365715,1.203790,0.717966
39656,165.233000,-6.234970,0.989592,2.597701,0.366856,1.202639,0.719887
39657,165.238000,-6.110568,1.061998,2.560685,0.367927,1.201465,0.721797
39658,165.242000,-6.001946,1.096938,2.583101,0.368974,1.200370,0.723792
39659,165.246000,-5.841302,1.148937,2.585836,0.370074,1.199161,0.725714
39660,165.250000,-5.745050,1.177293,2.592741,0.371136,1.197970,0.727651
39661,165.254000,-5.645200,1.230590,2.579183,0.372179,1.196797,0.729648
39662,165.258000,-5.525049,1.256064,2.565482,0.373274,1.195553,0.731596
39663,165.262000,-5.398154,1.309823,2.572128,0.374381,1.194321,0.733570
39664,165.267000,-5.314609,1.278451,2.582064,0.375432,1.193109,0.735545
39665,165.271000,-5.185737,1.317622,2.568828,0.376431,1.191833,0.737520
39666,165.275000,-5.085586,1.317888,2.576221,0.377535,1.190549,0.739487
39667,165.279000,-4.982945,1.298327,2.553230,0.378545,1.189317,0.741482
39668,165.283000,-4.897097,1.283894,2.556072,0.379591,1.188058,0.743488
39669,165.287000,-4.796669,1.308856,2.573458,0.380652,1.186738,0.745436
39670,165.292000,-4.721158,1.273491,2.585740,0.381610,1.185456,0.747449
39671,165.296000,-4.601408,1.247565,2.582220,0.382658,1.184091,0.749502
39672,165.300000,-4.512423,1.250350,2.566909,0.383712,1.182726,0.751437
39673,165.304000,-4.445489,1.229744,2.579760,0.384713,1.181416,0.753533
39674,165.308000,-4.357312,1.211835,2.557586,0.385720,1.180072,0.755558
39675,165.313000,-4.287898,1.165957,2.564017,0.386734,1.178803,0.757584
39676,165.317000,-4.215713,1.171143,2.566380,0.387718,1.177349,0.759609
39677,165.321000,-4.134629,1.137609,2.572176,0.388677,1.176017,0.761681
39678,165.325000,-4.044703,1.086960,2.577251,0.389706,1.174637,0.763767
39679,165.329000,-3.969189,1.095866,2.554241,0.390676,1.173245,0.765755
39680,165.333000,-3.888878,1.055702,2.555666,0.391637,1.171851,0.767907
39681,165.338000,-3.791240,1.061045,2.544935,0.392642,1.170452,0.769947
39682,165.342000,-3.742323,1.039316,2.556199,0.393614,1.169067,0.771987
39683,165.346000,-3.665188,1.021642,2.549085,0.394591,1.167602,0.774144
39684,165.350000,-3.601180,0.989338,2.576378,0.395546,1.166206,0.776219
39685,165.354000,-3.539421,0.999159,2.539092,0.396510,1.164732,0.778282
39686,165.358000,-3.453255,0.965342,2.542320,0.397514,1.163264,0.780397
39687,165.363000,-3.406938,0.944358,2.544204,0.398405,1.161879,0.782543
39688,165.367000,-3.349579,0.934632,2.532779,0.399381,1.160399,0.784638
39689,165.371000,-3.264640,0.898711,2.547594,0.400398,1.158949,0.786759
39690,165.375000,-3.218409,0.894576,2.542165,0.401314,1.157459,0.788867
39691,165.379000,-3.161827,0.860628,2.527312,0.402232,1.156057,0.791054
39692,165.383000,-3.075640,0.870279,2.539743,0.403194,1.154505,0.793190
39693,165.387000,-3.044473,0.825503,2.544246,0.404131,1.153015,0.795292
39694,165.392000,-2.977166,0.829539,2.542270,0.405029,1.151538,0.797521
39695,165.396000,-2.948341,0.810097,2.539986,0.406004,1.150034,0.799639
39696,165.400000,-2.867624,0.810651,2.545086,0.406985,1.148538,0.801794
39697,165.404000,-2.827324,0.785243,2.562970,0.407854,1.147078,0.803978
39698,165.408000,-2.797461,0.766347,2.506434,0.408781,1.145598,0.806175
39699,165.412000,-2.726550,0.713657,2.557912,0.409671,1.143995,0.808351
39700,165.417000,-2.678633,0.742951,2.523762,0.410600,1.142529,0.810550
39701,165.421000,-2.652084,0.728304,2.510231,0.411511,1.141043,0.812749
39702,165.425000,-2.605100,0.696963,2.504274,0.412424,1.139441,0.814969
39703,165.429000,-2.541806,0.655284,2.535114,0.413401,1.137933,0.817180
39704,165.433000,-2.517139,0.635527,2.488548,0.414302,1.136359,0.819435
39705,165.438000,-2.491889,0.617877,2.500612,0.415217,1.134781,0.821672
39706,165.442000,-2.429556,0.629112,2.513048,0.416102,1.133325,0.823909
39707,165.446000,-2.407856,0.631188,2.509355,0.417027,1.131721,0.826117
39708,165.450000,-2.368893,0.612260,2.541638,0.417929,1.130180,0.828372
39709,165.454000,-2.328876,0.583439,2.539533,0.418831,1.128638,0.830664
39710,165.458000,-2.293441,0.573688,2.545168,0.419710,1.127094,0.832879
39711,165.463000,-2.252576,0.553662,2.511077,0.420615,1.125523,0.835174
39712,165.467000,-2.236163,0.548379,2.533715,0.421525,1.123964,0.837452
39713,165.471000,-2.192363,0.514867,2.552303,0.422414,1.122368,0.839683
39714,165.475000,-2.154126,0.522387,2.505137,0.423286,1.120808,0.841981
39715,165.479000,-2.142239,0.486324,2.533794,0.424198,1.119283,0.844327
39716,165.483000,-2.117407,0.488941,2.493094,0.425123,1.117651,0.846598
39717,165.488000,-2.045101,0.435440,2.488323,0.425912,1.116143,0.848904
39718,165.492000,-2.048422,0.421454,2.495667,0.426858,1.114531,0.851252
39719,165.496000,-2.006658,0.442487,2.522043,0.427741,1.112928,0.853525
39720,165.500000,-1.965401,0.455655,2.515630,0.428651,1.111338,0.855921
39721,165.504000,-1.986948,0.418563,2.495818,0.429492,1.109844,0.858211
39722,165.508000,-1.952698,0.379190,2.473536,0.430343,1.108230,0.860560
39723,165.512000,-1.897631,0.384203,2.502397,0.431286,1.106588,0.862907
39724,165.517000,-1.886566,0.357533,2.472788,0.432093,1.105077,0.865261
39725,165.521000,-1.855819,0.337841,2.448932,0.432968,1.103423,0.867634
39726,165.525000,-1.830162,0.330037,2.518142,0.433843,1.101841,0.869941
39727,165.529000,-1.812642,0.367875,2.454916,0.434721,1.100229,0.872306
39728,165.533000,-1.765260,0.314559,2.450871,0.435579,1.098632,0.874747
39729,165.537000,-1.752921,0.300241,2.462766,0.436398,1.097050,0.877127
39730,165.542000,-1.733517,0.293506,2.442365,0.437289,1.095440,0.879499
39731,165.546000,-1.689948,0.288641,2.435965,0.438156,1.093864,0.881892
39732,165.550000,-1.708969,0.275281,2.444761,0.439047,1.092268,0.884302
39733,165.554000,-1.662323,0.276607,2.454427,0.439886,1.090662,0.886726
39734,165.558000,-1.621606,0.277592,2.436118,0.440764,1.088986,0.889111
39735,165.563000,-1.650720,0.206376,2.414672,0.441538,1.087492,0.891553
39736,165.567000,-1.601824,0.232221,2.423563,0.442445,1.085812,0.894049
39737,165.571000,-1.571929,0.226760,2.408338,0.443319,1.084186,0.896415
39738,165.575000,-1.574340,0.209617,2.427660,0.444162,1.082636,0.898870
39739,165.579000,-1.552485,0.192896,2.432513,0.445024,1.080943,0.901380
39740,165.583000,-1.510605,0.251838,2.422185,0.445878,1.079311,0.903783
39741,165.588000,-1.478179,0.226649,2.442859,0.446734,1.077703,0.906211
39742,165.592000,-1.482021,0.202044,2.442831,0.447572,1.076087,0.908756
39743,165.596000,-1.463470,0.214306,2.400116,0.448397,1.074463,0.911181
39744,165.600000,-1.433326,0.222969,2.415832,0.449276,1.072865,0.913705
39745,165.604000,-1.444625,0.206532,2.402155,0.450118,1.071246,0.916190
39746,165.608000,-1.421375,0.199316,2.397490,0.450985,1.069576,0.918709
39747,165.613000,-1.388329,0.214364,2.392023,0.451799,1.068010,0.921214
39748,165.617000,-1.386823,0.174058,2.375656,0.452605,1.066391,0.923728
39749,165.621000,-1.358976,0.160857,2.395998,0.453454,1.064759,0.926232
39750,165.625000,-1.327285,0.188481,2.381075,0.454367,1.063149,0.928802
39751,165.629000,-1.339185,0.181273,2.406272,0.455152,1.061503,0.931316
39752,165.633000,-1.328632,0.184454,2.398249,0.455999,1.059887,0.933882
39753,165.637000,-1.320320,0.190298,2.372110,0.456861,1.058300,0.936375
39754,165.642000,-1.290966,0.184915,2.382072,0.457649,1.056596,0.938947
39755,165.646000,-1.278065,0.181471,2.394392,0.458510,1.054987,0.941521
39756,165.650000,-1.293306,0.167244,2.357380,0.459303,1.053443,0.944104
39757,165.654000,-1.251068,0.203252,2.365875,0.460155,1.051717,0.946704
39758,165.658000,-1.240785,0.189062,2.377896,0.460974,1.050067,0.949244
39759,165.662000,-1.217961,0.174817,2.371941,0.461783,1.048519,0.951895
39760,165.667000,-1.195205,0.157265,2.357796,0.462673,1.046808,0.954425
39761,165.671000,-1.173020,0.166001,2.354522,0.463468,1.045241,0.957019
39762,165.675000,-1.143025,0.175632,2.341235,0.464311,1.043616,0.959667
39763,165.679000,-1.145716,0.178588,2.371945,0.465178,1.041920,0.962261
39764,165.683000,-1.120798,0.180852,2.383052,0.465979,1.040343,0.964946
39765,165.688000,-1.075076,0.194278,2.381797,0.466779,1.038700,0.967511
39766,165.692000,-1.048072,0.193353,2.326046,0.467576,1.037038,0.970163
39767,165.696000,-1.026418,0.179291,2.331304,0.468383,1.035470,0.972864
39768,165.700000,-0.937467,0.206449,2.332892,0.469231,1.033781,0.975457
39769,165.704000,-0.944071,0.207015,2.329277,0.470050,1.032077,0.978173
39770,165.708000,-0.911717,0.183703,2.348686,0.470869,1.030561,0.980799
39771,165.713000,-0.845825,0.200884,2.342524,0.471706,1.028847,0.983483
39772,165.717000,-0.805415,0.194686,2.337421,0.472502,1.027224,0.986122
39773,165.721000,-0.745445,0.208242,2.326900,0.473359,1.025625,0.988824
39774,165.725000,-0.690602,0.193359,2.325905,0.474175,1.023984,0.991487
39775,165.729000,-0.647536,0.235545,2.340664,0.474994,1.022327,0.994206
39776,165.733000,-0.582261,0.190430,2.284593,0.475779,1.020746,0.996822
39777,165.738000,-0.539062,0.226149,2.300033,0.476600,1.019076,0.999572
39778,165.742000,-0.456985,0.223009,2.302981,0.477449,1.017381,1.002261
39779,165.746000,-0.421707,0.198608,2.270280,0.478216,1.015816,1.004901
39780,165.750000,-0.347085,0.233879,2.278298,0.479029,1.014187,1.007650
39781,165.754000,-0.290102,0.228210,2.304279,0.479872,1.012551,1.010306
39782,165.758000,-0.231956,0.260721,2.302266,0.480691,1.010963,1.013039
39783,165.762000,-0.133197,0.236113,2.280051,0.481524,1.009250,1.015672
39784,165.767000,-0.037602,0.218995,2.268611,0.482274,1.007695,1.018353
39785,165.771000,0.037133,0.235598,2.307266,0.483123,1.006054,1.021096
39786,165.775000,0.136608,0.250237,2.290012,0.483969,1.004476,1.023680
39787,165.779000,0.194957,0.266383,2.270370,0.484673,1.002892,1.026419
39788,165.783000,0.283045,0.246860,2.306866,0.485499,1.001202,1.029097
39789,165.787000,0.378605,0.256035,2.266866,0.486300,0.999665,1.031729
39790,165.792000,0.491055,0.259371,2.226822,0.487070,0.998060,1.034406
39791,165.796000,0.562331,0.276342,2.279955,0.487894,0.996388,1.037046
39792,165.800000,0.650904,0.259223,2.272505,0.488680,0.994918,1.039730
39793,165.804000,0.725149,0.281302,2.246375,0.489490,0.993255,1.042342
39794,165.808000,0.836857,0.258439,2.280147,0.490293,0.991654,1.044970
39795,165.813000,0.928403,0.295155,2.274385,0.491061,0.990148,1.047651
39796,165.817000,1.018758,0.279256,2.244164,0.491850,0.988558,1.050251
39797,165.821000,1.127854,0.307477,2.229060,0.492650,0.986952,1.052885
39798,165.825000,1.183674,0.304746,2.285216,0.493507,0.985464,1.055466
39799,165.829000,1.275671,0.310975,2.266766,0.494269,0.983905,1.058057
39800,165.833000,1.371623,0.325592,2.236925,0.495038,0.982315,1.060638
39801,165.838000,1.482311,0.305119,2.256032,0.495856,0.980791,1.063255
39802,165.842000,1.578047,0.310092,2.247704,0.496587,0.979286,1.065812
39803,165.846000,1.621536,0.306467,2.194599,0.497300,0.977822,1.068453
39804,165.850000,1.734559,0.332860,2.211085,0.498192,0.976258,1.070946
39805,165.854000,1.811029,0.336880,2.268162,0.498941,0.974750,1.073497
39806,165.858000,1.897855,0.355151,2.234595,0.499726,0.973229,1.076064
39807,165.863000,1.975355,0.362109,2.231301,0.500490,0.971753,1.078633
39808,165.867000,2.063271,0.339678,2.240588,0.501273,0.970291,1.081104
39809,165.871000,2.173295,0.371332,2.236126,0.502090,0.968827,1.083671
39810,165.875000,2.196730,0.375498,2.225963,0.502841,0.967379,1.086226
39811,165.879000,2.299232,0.398689,2.215520,0.503629,0.965922,1.088688
39812,165.883000,2.407196,0.397577,2.241306,0.504430,0.964450,1.091246
39813,165.887000,2.464159,0.391891,2.231985,0.505136,0.963083,1.093748
39814,165.892000,2.520377,0.375522,2.179755,0.505847,0.961665,1.096246
39815,165.896000,2.630670,0.397840,2.211914,0.506683,0.960216,1.098707
39816,165.900000,2.702518,0.419201,2.238364,0.507470,0.958833,1.101207
39817,165.904000,2.734211,0.398020,2.182328,0.508307,0.957533,1.103592
39818,165.908000,2.861672,0.424492,2.209721,0.508970,0.956096,1.106140
39819,165.912000,2.898203,0.445843,2.225721,0.509721,0.954750,1.108623
39820,165.917000,2.939669,0.453316,2.219012,0.510544,0.953382,1.111070
39821,165.921000,3.029524,0.430996,2.209091,0.511301,0.952087,1.113482
39822,165.925000,3.109035,0.444268,2.193395,0.512022,0.950729,1.115932
39823,165.929000,3.156292,0.462093,2.195756,0.512774,0.949397,1.118385
39824,165.933000,3.211065,0.455865,2.213174,0.513555,0.948161,1.120828
39825,165.938000,3.296951,0.423874,2.189827,0.514318,0.946840,1.123188
39826,165.942000,3.359777,0.445684,2.199791,0.514974,0.945581,1.125666
39827,165.946000,3.404672,0.435331,2.187747,0.515835,0.944341,1.128035
39828,165.950000,3.435672,0.430666,2.176211,0.516480,0.943191,1.130455
39829,165.954000,3.493590,0.423044,2.172415,0.517162,0.941932,1.132886
39830,165.958000,3.550192,0.420434,2.165641,0.518019,0.940672,1.135222
39831,165.963000,3.605323,0.466243,2.157881,0.518747,0.939485,1.137616
39832,165.967000,3.678681,0.461408,2.165359,0.519528,0.938339,1.139961
39833,165.971000,3.743064,0.455184,2.191371,0.520260,0.937131,1.142258
39834,165.975000,3.775223,0.486417,2.182348,0.520983,0.936020,1.144675
39835,165.979000,3.801711,0.436456,2.148390,0.521666,0.934838,1.147009
39836,165.983000,3.866546,0.475316,2.174855,0.522443,0.933753,1.149327
39837,165.988000,3.932941,0.503706,2.174912,0.523179,0.932664,1.151720
39838,165.992000,3.943358,0.478305,2.130605,0.523884,0.931558,1.154007
39839,165.996000,4.012945,0.458742,2.176288,0.524613,0.930460,1.156267
39840,166.000000,4.036724,0.466495,2.153599,0.525353,0.929353,1.158595
39841,166.004000,4.076445,0.475985,2.139904,0.526134,0.928303,1.160886
39842,166.008000,4.105955,0.468588,2.162488,0.526802,0.927350,1.163146
39843,166.012000,4.158402,0.491937,2.148456,0.527467,0.926335,1.165462
39844,166.017000,4.170380,0.444855,2.128701,0.528252,0.925319,1.167711
39845,166.021000,4.213115,0.435879,2.130188,0.528955,0.924327,1.169956
39846,166.025000,4.200072,0.435866,2.136945,0.529642,0.923401,1.172230
39847,166.029000,4.238135,0.443006,2.153581,0.530413,0.922443,1.174473
39848,166.033000,4.273919,0.463961,2.111484,0.531118,0.921519,1.176667
39849,166.037000,4.321784,0.481906,2.147111,0.531822,0.920578,1.178888
39850,166.042000,4.313380,0.462185,2.113148,0.532472,0.919664,1.181138
39851,166.046000,4.298950,0.463340,2.116600,0.533236,0.918772,1.183289
39852,166.050000,4.361042,0.468498,2.133337,0.533977,0.917944,1.185544
39853,166.054000,4.360813,0.476372,2.152855,0.534665,0.917037,1.187684
39854,166.058000,4.393907,0.454805,2.157983,0.535370,0.916196,1.189866
39855,166.063000,4.422800,0.471590,2.160924,0.536047,0.915397,1.192041
39856,166.067000,4.419094,0.454901,2.147516,0.536749,0.914571,1.194200
39857,166.071000,4.401043,0.463694,2.109261,0.537448,0.913837,1.196350
39858,166.075000,4.426136,0.456989,2.127927,0.538180,0.913055,1.198511
39859,166.079000,4.475531,0.434461,2.176168,0.538874,0.912194,1.200544
39860,166.083000,4.435917,0.449221,2.140411,0.539604,0.911550,1.202760
39861,166.088000,4.459290,0.462497,2.133507,0.540275,0.910832,1.204901
39862,166.092000,4.510837,0.465538,2.147679,0.540936,0.910122,1.206992
39863,166.096000,4.475225,0.451410,2.112893,0.541650,0.909457,1.209095
39864,166.100000,4.454936,0.419352,2.089360,0.542253,0.908807,1.211197
39865,166.104000,4.470272,0.433848,2.107940,0.542999,0.908156,1.213290
39866,166.108000,4.473567,0.463744,2.142098,0.543743,0.907460,1.215343
39867,166.113000,4.479513,0.425345,2.120770,0.544434,0.906864,1.217384
39868,166.117000,4.466686,0.414752,2.124679,0.545061,0.906215,1.219525
39869,166.121000,4.476360,0.430977,2.164200,0.545745,0.905669,1.221549
39870,166.125000,4.479717,0.450393,2.135528,0.546440,0.905135,1.223568
